类别,项目,权重/值,说明,参数
奖励函数,track_lin_vel_xy_exp,1.0,跟踪xy平面线速度(指数),std=0.5
奖励函数,track_ang_vel_z_exp,1.0,跟踪z轴角速度(指数),std=0.5
奖励函数,lin_vel_z_l2,-1.0,惩罚垂直速度,无
奖励函数,ang_vel_xy_l2,-0.05,惩罚roll/pitch角速度,无
奖励函数,energy,-0.001,惩罚能量消耗,无
奖励函数,dof_acc_l2,-0.00000025,惩罚关节加速度,无
奖励函数,action_rate_l2,-0.01,惩罚动作变化率,无
奖励函数,undesired_contacts,-1.0,惩罚非期望接触,body_names=[leg_l4_link,leg_r4_link,zarm_l2_link,zarm_r2_link,zarm_l4_link,zarm_r4_link,base_link],threshold=1.0
奖励函数,body_orientation_l2,-2.0,惩罚base_link姿态偏差,body_names=base_link
奖励函数,flat_orientation_l2,-1.0,惩罚不平姿态,无
奖励函数,termination_penalty,-200.0,终止惩罚,无
奖励函数,feet_slide,-0.25,惩罚脚部滑动,body_names=[leg_l6_link,leg_r6_link]
奖励函数,feet_force,-0.003,脚部力约束,body_names=[leg_l6_link,leg_r6_link],threshold=500N,max_reward=400
奖励函数,feet_too_near,-2.0,惩罚双脚过近,body_names=[leg_l6_link,leg_r6_link],threshold=0.2m
奖励函数,feet_stumble,-2.0,惩罚脚部绊倒,body_names=[leg_l6_link,leg_r6_link]
奖励函数,dof_pos_limits,-2.0,惩罚关节位置超限,无
奖励函数,joint_deviation_hip,-0.15,hip/shoulder关节偏差,joint_names=[leg_l3_joint,leg_r3_joint,zarm_l1_joint,zarm_r1_joint,zarm_l4_joint,zarm_r4_joint]
奖励函数,joint_deviation_arms,-0.2,手臂关节偏差,joint_names=[zarm_l2_joint,zarm_r2_joint,zarm_l3_joint,zarm_r3_joint]
奖励函数,joint_deviation_legs,-0.02,腿部关节偏差,joint_names=[leg_l2_joint,leg_r2_joint,leg_l4_joint,leg_r4_joint,leg_l5_joint,leg_r5_joint,leg_l6_joint,leg_r6_joint]
奖励函数,gait_feet_frc_perio,1.0,脚力周期性奖励,delta_t=0.02s
奖励函数,gait_feet_spd_perio,1.0,脚速周期性奖励,delta_t=0.02s
奖励函数,gait_feet_frc_support_perio,0.6,支撑期脚力周期性,delta_t=0.02s
奖励函数,ankle_torque,-0.0005,脚踝力矩惩罚,无
奖励函数,ankle_action,-0.001,脚踝动作惩罚,无
奖励函数,hip_roll_action,-1.0,hip_roll动作惩罚,无
奖励函数,hip_yaw_action,-1.0,hip_yaw动作惩罚,无
奖励函数,feet_y_distance,-2.0,双脚y方向距离惩罚,无
域随机化,physics_material,startup,物理材质随机化,static_friction=[0.6,1.0],dynamic_friction=[0.4,0.8],restitution=[0.0,0.005],body_names=.*
域随机化,add_base_mass,startup,base_link质量随机化,mass_distribution_params=(-5.0,5.0)kg,operation=add
域随机化,reset_base,reset,重置时base状态随机化,pose_range={x:[-0.5,0.5]m,y:[-0.5,0.5]m,yaw:[-3.14,3.14]rad},velocity_range={x:[-0.5,0.5]m/s,y:[-0.5,0.5]m/s,z:[-0.5,0.5]m/s,roll:[-0.5,0.5]rad/s,pitch:[-0.5,0.5]rad/s,yaw:[-0.5,0.5]rad/s}
域随机化,reset_robot_joints,reset,重置时关节状态随机化,position_range=(0.5,1.5)x默认值,velocity_range=(0.0,0.0)
域随机化,push_robot,interval,随机推力干扰,interval_range_s=(10.0,15.0),velocity_range={x:[-1.0,1.0]m/s,y:[-1.0,1.0]m/s}
域随机化,action_delay,disabled,动作延迟,enable=False,max_delay=5,min_delay=0
观测噪声,lin_vel,0.2,线速度噪声,无
观测噪声,ang_vel,0.2,角速度噪声,无
观测噪声,projected_gravity,0.05,投影重力噪声,无
观测噪声,joint_pos,0.01,关节位置噪声,无
观测噪声,joint_vel,1.5,关节速度噪声,无
观测噪声,height_scan,0.1,高度扫描噪声,无
其他设置,terrain_type,generator,地形类型,GRAVEL_TERRAINS_CFG
其他设置,max_init_terrain_level,5,最大初始地形等级,无
其他设置,action_scale,0.25,动作缩放,无
其他设置,max_episode_length_s,20.0,最大回合时长(秒),无
其他设置,num_envs,4096,并行环境数,无
其他设置,command_lin_vel_x,(-0.6,1.0),命令线速度x范围(m/s),无
其他设置,command_lin_vel_y,(-0.5,0.5),命令线速度y范围(m/s),无
其他设置,command_ang_vel_z,(-1.57,1.57),命令角速度z范围(rad/s),无
其他设置,command_heading,(-3.14,3.14),命令朝向范围(rad),无
